page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
2,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,04,Monday,13:30,15:30,Lab,In-person,B-3418
2,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,04,Wednesday,09:00,12:30,Lecture,In-person,D-3018
2,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,05,Friday,13:30,17:00,Lecture,In-person,D-3019
2,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,05,Thursday,13:30,15:30,Lab,In-person,D-3017
2,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,06,Thursday,18:00,21:30,Lecture,Hybrid,K. Lagacé
2,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,06,Wednesday,18:00,20:00,Lab,Hybrid,K. Lagacé
2,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,07,Monday,18:00,20:00,Lab,Hybrid,K. Lagacé
2,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,07,Tuesday,18:00,21:30,Lecture,Hybrid,K. Lagacé
2,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Friday,13:30,17:30,Lab,,D-3009
2,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Wednesday,08:30,12:00,Lecture,In-person,D-3009
2,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Friday,18:00,21:30,Lecture,In-person,D-4012
2,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Monday,18:00,22:00,Lab,,D-3009
2,GOL111,COMPORTEMENT ORGANISATIONNEL ET,01,Tuesday,13:30,17:00,Lecture,In-person,D-3012
2,GOL111,COMPORTEMENT ORGANISATIONNEL ET,01,Wednesday,13:30,16:30,Lab,In-person,D-5012
2,GOL201,OUTILS DE CONCEPTION ET D’ANALYSE DE PRODUITS,01,Monday,13:30,17:00,Lecture,In-person,F-3042
2,GOL201,OUTILS DE CONCEPTION ET D’ANALYSE DE PRODUITS,01,Tuesday,08:30,11:30,Lab,In-person,A-3566
3,GOL301,CONCEPTION ET AMÉNAGEMENT DE SYSTÈMES GOL201,01,Monday,08:30,12:30,Lab,,A-4516
3,GOL301,CONCEPTION ET AMÉNAGEMENT DE SYSTÈMES GOL201,01,Monday,13:30,17:00,Lecture,In-person,D-4025
3,GOL401,RÉINGÉNIERIE DE PROCESSUS D’AFFAIRES ET GOL201,01,Monday,18:00,22:00,Lab,,A-3608
3,GOL401,RÉINGÉNIERIE DE PROCESSUS D’AFFAIRES ET GOL201,01,Thursday,18:00,21:30,Lecture,In-person,D-3012
3,GOL451,PLANIFICATION ET CONTRÔLE DES OPÉRATIONS GOL301,01,Friday,08:30,12:00,Lecture,In-person,F-3016
3,GOL451,PLANIFICATION ET CONTRÔLE DES OPÉRATIONS GOL301,01,Tuesday,13:30,15:30,Lab,Hybrid,A-3726
3,GOL460,"CHAÎNES LOGISTIQUES ET D'APPROVISIONNEMENT GOL405 / GOL451, GSY400",01,Tuesday,13:30,16:30,Lab,In-person,A-3566
3,GOL460,"CHAÎNES LOGISTIQUES ET D'APPROVISIONNEMENT GOL405 / GOL451, GSY400",01,Wednesday,13:30,17:00,Lecture,In-person,F-3040
3,GOL465,"SIMULATION DES OPÉRATIONS ET DES ACTIVITÉS DE GOL401,",01,Monday,18:00,21:30,Lecture,In-person,A-3566
3,GOL465,"SIMULATION DES OPÉRATIONS ET DES ACTIVITÉS DE GOL401,",01,Wednesday,18:00,21:00,Lab,In-person,A-3566
3,GOL471,SYSTÈMES DE DISTRIBUTION GOL301,01,Monday,18:00,21:30,Lecture,In-person,D-5018
3,GOL471,SYSTÈMES DE DISTRIBUTION GOL301,01,Wednesday,18:00,20:00,Lab,In-person,A-3728
3,GOL491,CONCEPTION DES SYSTÈMES D’INFORMATION ET INF130,01,Thursday,18:00,21:30,Lecture,In-person,A-3728
3,GOL491,CONCEPTION DES SYSTÈMES D’INFORMATION ET INF130,01,Tuesday,18:00,20:00,Lab,In-person,A-4516
3,GOL504,"CONSEILS ET SPÉCIFICITÉS SECTORIELLES GOL111, GOL401",01,Thursday,08:30,10:30,Lab,Hybrid,D-3012
3,GOL504,"CONSEILS ET SPÉCIFICITÉS SECTORIELLES GOL111, GOL401",01,Wednesday,08:30,12:00,Lecture,Hybrid,F-3040
3,GOL509,PROCÉDÉS DE FABRICATION,01,Monday,08:30,12:00,Lecture,In-person,D-4019
3,GOL509,PROCÉDÉS DE FABRICATION,01,Saturday,09:00,16:30,Lab,In-person,A-0634
3,GOL509,PROCÉDÉS DE FABRICATION,01,Sunday,09:00,16:30,Lab,In-person,
3,GOL509,PROCÉDÉS DE FABRICATION,01,Wednesday,08:30,10:30,Lab,In-person,A-3728
3,GOL676,PLANIFICATION ET OPTIMISATION D’EXPÉRIENCES,01,Thursday,08:30,12:00,Lecture,In-person,D-3008
3,GOL676,PLANIFICATION ET OPTIMISATION D’EXPÉRIENCES,01,Tuesday,08:30,10:30,Lab,In-person,A-4516
4,GOL701,MANAGEMENT GOL111,01,Monday,08:30,12:00,Lecture,In-person,D-4012
4,GOL701,MANAGEMENT GOL111,01,Tuesday,08:30,10:30,Lab,In-person,D-5012
4,GOL711,"GESTION DE PROJET DANS LES PRODUITS ET GOL111, Min 70 cr.",01,Monday,13:30,17:00,Lecture,In-person,D-4008
4,GOL711,"GESTION DE PROJET DANS LES PRODUITS ET GOL111, Min 70 cr.",01,Thursday,13:30,15:30,Lab,In-person,A-3728
4,GOL717,CONCEPTION DE SYSTÈMES PRÉDICTIFS POUR,01,Monday,18:00,20:00,Lab,In-person,A-3726
4,GOL717,CONCEPTION DE SYSTÈMES PRÉDICTIFS POUR,01,Thursday,18:00,21:30,Lecture,In-person,A-3726
4,GOL720,"IMPLANTATION SYST. INTÉGRÉS DE GESTION GOL401, GOL451",01,Thursday,18:00,21:30,Lecture,In-person,A-3566
4,GOL720,"IMPLANTATION SYST. INTÉGRÉS DE GESTION GOL401, GOL451",01,Tuesday,18:00,20:00,Lab,In-person,A-3566
4,GOL726,"SYSTÈMES DE TRANSPORT DE MARCHANDISES ET DE GOL471, GSY400",01,Tuesday,18:00,21:30,Lecture,In-person,E-2024
4,GOL726,"SYSTÈMES DE TRANSPORT DE MARCHANDISES ET DE GOL471, GSY400",01,Wednesday,18:00,20:00,Lab,In-person,A-3608
4,GOL740,LOGISTIQUE INVERSE ET DÉVELOPPEMENT DURABLE GOL460,01,Thursday,13:30,15:30,Lab,In-person,A-4516
4,GOL740,LOGISTIQUE INVERSE ET DÉVELOPPEMENT DURABLE GOL460,01,Wednesday,13:30,17:00,Lecture,In-person,F-3064
4,GOL791,PROJETS SPÉCIAUX Autorisation du directeur de,01,Friday,13:30,17:30,Project,In-person,A-4516
4,GOL793,PROJET FIN D’ÉTUDES EN GÉNIE DES OPÉRATIONS ET,01,Friday,13:30,17:30,Project,In-person,A-4516
4,GOL794,PROJET INTERNATIONAL DE FIN D’ÉTUDES EN GÉNIE,01,Friday,13:30,17:30,Project,In-person,A-4516
4,GSY400,MÉTHODES QUANTITATIVES EN GÉNIE DES SYSTÈMES,01,Tuesday,08:30,12:00,Lecture,In-person,D-5007
4,GSY400,MÉTHODES QUANTITATIVES EN GÉNIE DES SYSTÈMES,01,Wednesday,13:30,17:30,Lab,,A-3726
4,GSY400,MÉTHODES QUANTITATIVES EN GÉNIE DES SYSTÈMES,02,Thursday,08:30,12:00,Lecture,In-person,E-4026
4,GSY400,MÉTHODES QUANTITATIVES EN GÉNIE DES SYSTÈMES,02,Tuesday,08:30,12:30,Lab,,A-3608
4,GSY500,MAÎTRISE STATISTIQUE DES PROCÉDÉS,01,Tuesday,08:30,12:00,Lecture,In-person,F-3040
4,GSY500,MAÎTRISE STATISTIQUE DES PROCÉDÉS,01,Wednesday,13:30,15:30,Lab,In-person,A-4516
5,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Thursday,13:30,17:00,Lecture,In-person,F-3060
5,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Wednesday,13:30,15:30,Lab,In-person,E-4022
5,INF130,ORDINATEURS ET PROGRAMMATION,01,Monday,13:30,17:00,Lecture,In-person,B-3432
5,INF130,ORDINATEURS ET PROGRAMMATION,01,Tuesday,09:00,12:00,Lab,In-person,B-3432
5,INF130,ORDINATEURS ET PROGRAMMATION,02,Tuesday,09:00,12:30,Lecture,Hybrid,J. Le Roux
5,INF130,ORDINATEURS ET PROGRAMMATION,02,Wednesday,13:30,16:30,Lab,Hybrid,
5,INF130,ORDINATEURS ET PROGRAMMATION,03,Tuesday,13:30,16:30,Lab,In-person,B-3418
5,INF130,ORDINATEURS ET PROGRAMMATION,03,Wednesday,09:00,12:30,Lecture,In-person,B-3418
5,INF130,ORDINATEURS ET PROGRAMMATION,04,Friday,13:30,17:00,Lecture,In-person,B-3414
5,INF130,ORDINATEURS ET PROGRAMMATION,04,Thursday,13:30,16:30,Lab,In-person,E-4022
5,INF130,ORDINATEURS ET PROGRAMMATION,05,Thursday,18:00,21:30,Lecture,In-person,B-3432
5,INF130,ORDINATEURS ET PROGRAMMATION,05,Tuesday,18:00,21:00,Lab,In-person,B-1516
5,ING150,STATIQUE ET DYNAMIQUE,01,Monday,09:00,12:00,Lab,In-person,B-3406
5,ING150,STATIQUE ET DYNAMIQUE,01,Tuesday,13:30,17:00,Lecture,In-person,B-1404
5,ING150,STATIQUE ET DYNAMIQUE,02,Friday,09:00,12:30,Lecture,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,02,Thursday,09:00,12:00,Lab,In-person,B-3402
5,ING150,STATIQUE ET DYNAMIQUE,04,Thursday,13:30,16:30,Lab,In-person,B-1506
5,ING150,STATIQUE ET DYNAMIQUE,04,Wednesday,09:00,12:30,Lecture,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,05,Tuesday,18:00,21:00,Lab,In-person,B-1504
5,ING150,STATIQUE ET DYNAMIQUE,05,Wednesday,18:00,21:30,Lecture,In-person,B-1506
5,ING150,STATIQUE ET DYNAMIQUE,06,Monday,09:00,12:30,Lecture,In-person,B-1404
5,ING150,STATIQUE ET DYNAMIQUE,06,Tuesday,13:30,16:30,Lab,In-person,B-3416
5,ING150,STATIQUE ET DYNAMIQUE,07,Tuesday,18:00,21:30,Lecture,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,07,Wednesday,18:00,21:00,Lab,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,08,Friday,13:30,17:00,Lecture,In-person,B-3416
5,ING150,STATIQUE ET DYNAMIQUE,08,Monday,13:30,16:30,Lab,In-person,B-3416
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,01,Tuesday,09:00,12:00,Lab,In-person,B-1720
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,01,Wednesday,13:30,17:00,Lecture,In-person,B-1404
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,02,Friday,09:00,12:30,Lecture,In-person,B-1720
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,02,Thursday,09:00,12:00,Lab,In-person,B-1720
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,03,Friday,18:00,21:30,Lecture,In-person,B-3404
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,03,Thursday,18:00,21:00,Lab,In-person,B-1720
5,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Friday,08:30,12:30,Lab,In-person,B-2622
5,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Monday,09:00,12:30,Lecture,In-person,D-3007
5,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,02,Thursday,18:00,21:30,Lecture,In-person,B-1504
5,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,02,Tuesday,18:00,22:00,Lab,In-person,B-2622
6,LRC110,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Monday,13:30,17:00,Lecture,In-person,B-0904
6,LRC110,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Tuesday,08:30,12:30,Lab,In-person,B-0904
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Monday,13:30,17:00,Lecture,In-person,D-4010
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Wednesday,13:30,16:30,Lab,In-person,B-3414
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Tuesday,18:00,21:30,Lecture,In-person,B-3428
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Wednesday,18:00,21:00,Lab,In-person,B-3428
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,06,Thursday,13:30,16:30,Lab,In-person,B-3428
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,06,Wednesday,09:00,12:30,Lecture,In-person,D-4009
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Monday,13:30,17:00,Lecture,In-person,D-5018
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Wednesday,13:30,16:30,Lab,In-person,B-1516
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Thursday,09:00,12:00,Lab,In-person,D-5018
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Tuesday,09:00,12:30,Lecture,In-person,D-4010
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Friday,13:30,16:30,Lab,In-person,B-1404
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Tuesday,13:30,17:00,Lecture,In-person,B-1708
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Thursday,13:30,17:00,Lecture,In-person,D-4010
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Wednesday,09:00,12:00,Lab,In-person,D-5019
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Friday,09:00,12:30,Lecture,In-person,D-3010
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Monday,09:00,12:00,Lab,In-person,B-3416
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Tuesday,18:00,21:00,Lab,In-person,B-1404
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Wednesday,18:00,21:30,Lecture,In-person,B-1404
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Monday,18:00,21:30,Lecture,In-person,B-1720
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Thursday,18:00,21:00,Lab,In-person,B-3402
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Monday,13:30,16:30,Lab,In-person,D-3025
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Wednesday,13:30,17:00,Lecture,In-person,B-3428
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Monday,18:00,21:00,Lab,In-person,B-1504
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Thursday,18:00,21:30,Lecture,In-person,B-1506
6,MAT215,LOGIQUE ET MATHÉMATIQUES DISCRÈTES POUR,01,Monday,09:00,12:30,Lecture,In-person,D-4010
6,MAT215,LOGIQUE ET MATHÉMATIQUES DISCRÈTES POUR,01,Thursday,13:30,16:30,Lab,In-person,D-3018
7,MAT350,PROBABILITÉS ET STATISTIQUES,01,Tuesday,13:30,16:30,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,01,Wednesday,13:30,17:00,Lecture,In-person,D-3025
7,MAT350,PROBABILITÉS ET STATISTIQUES,02,Friday,13:30,16:30,Lab,In-person,D-5009
7,MAT350,PROBABILITÉS ET STATISTIQUES,02,Thursday,13:30,17:00,Lecture,In-person,D-4019
7,MAT350,PROBABILITÉS ET STATISTIQUES,03,Monday,09:00,12:30,Lecture,In-person,D-5008
7,MAT350,PROBABILITÉS ET STATISTIQUES,03,Tuesday,09:00,12:00,Lab,In-person,B-1706
7,MAT350,PROBABILITÉS ET STATISTIQUES,04,Friday,09:00,12:00,Lab,In-person,B-3414
7,MAT350,PROBABILITÉS ET STATISTIQUES,04,Thursday,09:00,12:30,Lecture,In-person,B-1508
7,MAT350,PROBABILITÉS ET STATISTIQUES,05,Monday,13:30,17:00,Lecture,In-person,D-4018
7,MAT350,PROBABILITÉS ET STATISTIQUES,05,Wednesday,09:00,12:00,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,06,Tuesday,13:30,17:00,Lecture,In-person,D-5018
7,MAT350,PROBABILITÉS ET STATISTIQUES,06,Wednesday,13:30,16:30,Lab,In-person,B-1708
7,MAT350,PROBABILITÉS ET STATISTIQUES,07,Friday,13:30,17:00,Lecture,In-person,B-1518
7,MAT350,PROBABILITÉS ET STATISTIQUES,07,Thursday,13:30,16:30,Lab,In-person,B-3406
7,MAT350,PROBABILITÉS ET STATISTIQUES,08,Thursday,18:00,21:30,Lecture,In-person,B-1708
7,MAT350,PROBABILITÉS ET STATISTIQUES,08,Tuesday,18:00,21:00,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,09,Monday,09:00,12:00,Lab,In-person,B-3402
7,MAT350,PROBABILITÉS ET STATISTIQUES,09,Tuesday,09:00,12:30,Lecture,In-person,B-3402
7,MAT350,PROBABILITÉS ET STATISTIQUES,10,Friday,09:00,12:30,Lecture,In-person,D-4012
7,MAT350,PROBABILITÉS ET STATISTIQUES,10,Thursday,09:00,12:00,Lab,In-person,B-4416
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,01,Monday,13:30,17:00,Lecture,In-person,B-1506
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,01,Wednesday,09:00,12:00,Lab,In-person,B-1506
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,02,Tuesday,13:30,16:30,Lab,In-person,B-1502
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,02,Wednesday,13:30,17:00,Lecture,In-person,B-1506
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,03,Friday,13:30,16:30,Lab,In-person,D-4012
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,03,Thursday,13:30,17:00,Lecture,In-person,D-5007
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,04,Friday,18:00,21:30,Lecture,In-person,B-3402
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,04,Wednesday,18:00,21:00,Lab,In-person,B-3406
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,05,Monday,13:30,16:30,Lab,In-person,B-1508
7,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,05,Wednesday,09:00,12:30,Lecture,In-person,B-1508
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,01,Monday,13:30,17:00,Workshop,In-person,D-5008
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,02,Monday,13:30,17:00,Workshop,In-person,D-5008
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,03,Wednesday,09:00,12:30,Workshop,In-person,D-4010
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,04,Wednesday,09:00,12:30,Workshop,In-person,D-4010
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,05,Tuesday,18:00,21:30,Workshop,Distance,
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,07,Thursday,18:00,21:30,Workshop,Distance,
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,09,Wednesday,09:00,12:30,Workshop,In-person,D-4010
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,01,Monday,09:00,12:00,Lab,In-person,B-0908
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,01,Tuesday,13:30,17:00,Lecture,In-person,B-3428
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,02,Friday,09:00,12:30,Lecture,In-person,B-1506
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,02,Thursday,09:00,12:00,Lab,In-person,B-3414
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,03,Friday,13:30,16:30,Lab,In-person,B-1506
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,03,Monday,13:30,17:00,Lecture,In-person,B-1504
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,04,Tuesday,18:00,21:00,Lab,In-person,B-3422
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,04,Wednesday,18:00,21:30,Lecture,In-person,B-1716
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,05,Friday,13:30,17:00,Lecture,In-person,B-4416
8,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,05,Monday,13:30,16:30,Lab,In-person,B-4416
9,PHY335,PHYSIQUE DES ONDES,01,Monday,09:00,12:00,Lab,In-person,B-1706
9,PHY335,PHYSIQUE DES ONDES,01,Tuesday,13:30,17:00,Lecture,In-person,B-1706
9,PHY335,PHYSIQUE DES ONDES,02,Friday,09:00,12:30,Lecture,In-person,B-1514
9,PHY335,PHYSIQUE DES ONDES,02,Thursday,09:00,12:00,Lab,In-person,B-1514
9,PHY335,PHYSIQUE DES ONDES,03,Friday,13:30,16:30,Lab,In-person,B-3402
9,PHY335,PHYSIQUE DES ONDES,03,Monday,13:30,17:00,Lecture,In-person,B-3428
9,PHY335,PHYSIQUE DES ONDES,04,Thursday,13:30,16:30,Lab,In-person,B-1514
9,PHY335,PHYSIQUE DES ONDES,04,Wednesday,09:00,12:30,Lecture,In-person,B-1706
9,PHY335,PHYSIQUE DES ONDES,05,Tuesday,18:00,21:00,Lab,In-person,B-0906
9,PHY335,PHYSIQUE DES ONDES,05,Wednesday,18:00,21:30,Lecture,In-person,B-0904
9,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,01,Wednesday,09:00,12:30,Workshop,In-person,B-3420
9,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,02,Thursday,18:00,21:30,Workshop,In-person,B-1508
9,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,03,Friday,18:00,21:30,Workshop,In-person,B-1504
